20,0.0463349
40,0.068459
60,0.0773309
80,0.0790101
100,0.0813564
120,0.0845278
140,0.0846441
160,0.0862715
180,0.0879027
200,0.0892957
220,0.0909031
240,0.0947717
260,0.0947674
280,0.0960345
300,0.097724
320,0.0990571
340,0.100642
360,0.103728
380,0.103619
400,0.104666
